k,sample,total_time,best_ll,P00,P01,P10,P11,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
3,24,9.549674987792969,-9.492782592773438,0.9998999834060669,0.21559195220470428,0.7229936122894287,9.999999747378752e-05,8.182043313980103,1.8224992752075195,1.3675942420959473,4.733271598815918,0.11449480056762695,0.08392500877380371,1.3829443454742432
3,25,10.124199390411377,-16.241863250732422,0.9998999834060669,0.7096795439720154,0.7714834213256836,9.999999747378752e-05,8.775916576385498,1.8340203762054443,1.3482484817504883,5.30925989151001,0.11640048027038574,0.08406448364257812,1.3865628242492676
3,26,9.743450403213501,-25.076230430603026,0.9423261880874634,0.7264702916145325,0.7006526589393616,0.11885896325111389,8.380947828292847,1.8195710182189941,1.362462043762207,4.932675361633301,0.11445379257202148,0.08414149284362793,1.3855063915252686
3,27,10.023681402206421,-25.851618194580077,0.9998999834060669,0.838718593120575,0.48349589109420776,0.20358316600322723,8.462608575820923,1.816584587097168,1.5610337257385254,5.01807427406311,0.11469721794128418,0.08355069160461426,1.3849053382873535
3,28,9.57154655456543,-23.155959701538087,0.9998999834060669,0.6553129553794861,0.36953023076057434,0.27924802899360657,8.222400426864624,1.823103904724121,1.3491079807281494,4.765758275985718,0.11588573455810547,0.08496904373168945,1.3877103328704834
3,29,9.242315292358398,-27.300710105895995,0.9998999834060669,0.6110785007476807,0.3091185390949249,0.5410438776016235,7.840467929840088,1.822345495223999,1.4018070697784424,4.3881306648254395,0.11454486846923828,0.08476138114929199,1.385488510131836
3,30,9.683380603790283,-26.230919456481935,0.9998999834060669,0.82732754945755,0.335928738117218,0.3478277325630188,8.329040050506592,1.8213188648223877,1.354301929473877,4.867560863494873,0.11569786071777344,0.08437442779541016,1.3944556713104248
4,1,11.223902225494385,-65.64218254089356,0.9998999834060669,0.5786327719688416,0.40743961930274963,0.2597174644470215,9.899520874023438,1.9593520164489746,1.3243391513824463,6.310953855514526,0.11459732055664062,0.08392190933227539,1.3858428001403809
4,2,10.781930446624756,-58.4985164642334,0.9998999834060669,0.5041512250900269,0.48168057203292847,0.19287970662117004,9.441853761672974,1.9651951789855957,1.3400397300720215,5.843579530715942,0.11507463455200195,0.08405232429504395,1.389019250869751
4,3,12.500099182128906,-57.92720527648926,0.9728106260299683,0.8690752387046814,0.472501665353775,0.06009078025817871,11.1749849319458,2.0159778594970703,1.3250751495361328,7.522374629974365,0.11744475364685059,0.0853569507598877,1.3885736465454102
4,4,11.407830238342285,-64.86429977416992,0.9998999834060669,0.6836308836936951,0.3825032711029053,0.20468391478061676,9.954360246658325,1.9690005779266357,1.453434705734253,6.3569653034210205,0.11418724060058594,0.08363556861877441,1.3858921527862549
4,5,10.383708000183105,-65.72320442199707,0.9998999834060669,0.4045185446739197,0.4201268255710602,0.39432814717292786,9.061206579208374,1.9600188732147217,1.3224616050720215,5.473466157913208,0.11428475379943848,0.08357715606689453,1.3847804069519043
4,6,12.996434450149536,-75.06134490966797,0.9998999834060669,0.7561848163604736,0.42539989948272705,0.2503485381603241,11.630713701248169,1.9720041751861572,1.36568284034729,8.023729085922241,0.1152646541595459,0.08535075187683105,1.3893418312072754
4,7,12.733518123626709,-48.163204193115234,0.9998999834060669,0.8641431331634521,0.574192225933075,9.999999747378752e-05,11.307427883148193,1.9630799293518066,1.4260509014129639,7.71418309211731,0.11424994468688965,0.08351755142211914,1.3872241973876953
4,8,10.935964107513428,-68.58338470458985,0.9998999834060669,0.5850818753242493,0.36000436544418335,0.31625041365623474,9.514753580093384,1.9711863994598389,1.4211766719818115,5.913731575012207,0.11464834213256836,0.08443665504455566,1.3852953910827637
4,9,10.959834337234497,-61.962065887451175,0.9455187916755676,0.6375347375869751,0.5769248604774475,0.09973934292793274,9.601612567901611,1.970104694366455,1.3581798076629639,5.9931981563568115,0.11552715301513672,0.0840902328491211,1.3934345245361328
4,10,12.105229139328003,-59.05349006652832,0.9998999834060669,0.589891791343689,0.7372761964797974,0.05978914722800255,10.670655012130737,1.9564323425292969,1.4345409870147705,7.083750486373901,0.1141812801361084,0.08406972885131836,1.3874328136444092
4,11,10.615424394607544,-49.533088302612306,0.9998999834060669,0.3593303859233856,0.5268657803535461,0.19302022457122803,9.199920892715454,1.9642505645751953,1.4154691696166992,5.59873104095459,0.11455225944519043,0.08406329154968262,1.3928940296173096
4,12,11.424742460250854,-66.38712081909179,0.9998999834060669,0.6104162335395813,0.3675781786441803,0.2905202805995941,10.06029748916626,1.9630367755889893,1.364405870437622,6.460935831069946,0.11467862129211426,0.08484411239624023,1.391559362411499
4,13,13.299224138259888,-60.164302062988284,0.9998999834060669,0.6704503297805786,0.558012068271637,0.09818039834499359,11.97219467163086,1.9603102207183838,1.3269917964935303,8.37840461730957,0.11468863487243652,0.0842430591583252,1.3894634246826172
4,14,12.886318445205688,-76.43272094726562,0.9998999834060669,0.7266167402267456,0.5596712827682495,0.16572478413581848,11.507787704467773,2.0291261672973633,1.378493070602417,7.84239935874939,0.1165916919708252,0.08523201942443848,1.389775037765503
4,15,12.627848625183105,-86.96503143310547,0.9998999834060669,0.6638895273208618,0.49802276492118835,0.30615851283073425,11.258952617645264,1.9587490558624268,1.3688573837280273,7.67512321472168,0.11339044570922852,0.0836479663848877,1.383338212966919
4,16,12.91479754447937,-70.9857894897461,0.9998999834060669,0.7552076578140259,0.5366652011871338,0.1543932855129242,11.511656284332275,1.98366379737854,1.4031012058258057,7.8932764530181885,0.11579751968383789,0.084808349609375,1.3891472816467285
