k,s,total_time_seconds,best_log_likelihood,full_fit,gradient_gpu,init_cpu_gpu,mcmc_cpu,optimizer_gpu,transfer_pcie,warm_up_mcmc_cpu
5,17,11.985381126403809,-148.6008056640625,11.008690118789673,3.7319819927215576,0.976677417755127,5.3286707401275635,0.16131091117858887,0.30773138999938965,1.3888845443725586
5,18,9.353351831436157,-145.40135040283204,9.349765062332153,3.6230766773223877,0.003556966781616211,5.246075630187988,0.10581660270690918,0.27377867698669434,0.005937814712524414
5,19,9.345298051834106,-160.1685806274414,9.342903137207031,3.2556779384613037,0.0023698806762695312,5.593863487243652,0.09989333152770996,0.29367494583129883,0.006041049957275391
5,20,8.075032949447632,-111.76023559570312,8.073297262191772,3.680023670196533,0.0017008781433105469,3.887965440750122,0.10322189331054688,0.31175661087036133,0.004317283630371094
5,21,8.883294820785522,-142.56549835205078,8.88117241859436,3.358579158782959,0.002096414566040039,5.02442193031311,0.10286331176757812,0.29854702949523926,0.005589723587036133
5,22,8.769557237625122,-154.02062377929687,8.768234491348267,3.1398251056671143,0.0012972354888916016,5.1539466381073,0.10203886032104492,0.27324557304382324,0.0056955814361572266
5,23,8.265725135803223,-121.80608215332032,8.263639688491821,3.221200466156006,0.002056598663330078,4.538023948669434,0.1017005443572998,0.30196499824523926,0.004979372024536133
5,24,10.634376049041748,-180.76679534912108,10.632546424865723,3.5479161739349365,0.0018031597137451172,6.609766960144043,0.10477852821350098,0.2762758731842041,0.007177591323852539
5,25,7.610687255859375,-99.28322982788086,7.608819246292114,3.5949110984802246,0.0018429756164550781,3.5017025470733643,0.10408663749694824,0.3212754726409912,0.0039055347442626953
5,26,9.176323890686035,-142.61366271972656,9.175055980682373,3.65458083152771,0.0012326240539550781,5.02816104888916,0.10796236991882324,0.295011043548584,0.005830049514770508
5,27,10.42846393585205,-167.8781967163086,10.426348686218262,3.6931118965148926,0.0020873546600341797,6.2300450801849365,0.11063671112060547,0.29221558570861816,0.0069696903228759766
5,28,9.44495177268982,-142.91505279541016,9.442164182662964,3.584937334060669,0.002753019332885742,5.3597636222839355,0.10277843475341797,0.2980022430419922,0.0060923099517822266
5,29,10.219437599182129,-171.45360260009767,10.21734070777893,3.6357529163360596,0.002062559127807617,6.092600107192993,0.10356855392456055,0.2957451343536377,0.006493091583251953
5,30,7.72447943687439,-103.64233474731445,7.722590923309326,3.6934688091278076,0.0018546581268310547,3.550243377685547,0.10318136215209961,0.2857961654663086,0.003936052322387695
6,1,10.566450834274292,-343.675390625,10.563530921936035,3.897773265838623,0.002892732620239258,6.112710475921631,0.10344982147216797,0.3314063549041748,0.006929159164428711
6,2,12.49564242362976,-423.6963165283203,12.492863178253174,3.845076084136963,0.0027527809143066406,8.070468664169312,0.10366606712341309,0.35537242889404297,0.008881092071533203
6,3,5.100260019302368,-33.7571475982666,5.098958492279053,3.599940061569214,0.00127410888671875,0.9376087188720703,0.10393524169921875,0.35221004486083984,0.0009474754333496094
6,4,5.029993295669556,-29.842658042907715,5.028039455413818,3.6099727153778076,0.0019278526306152344,0.8649008274078369,0.10438776016235352,0.34676027297973633,0.0008847713470458984
6,5,5.1979310512542725,-26.81396369934082,5.196451663970947,3.67289137840271,0.0014505386352539062,0.9577071666717529,0.10773110389709473,0.3459963798522949,0.0009565353393554688
6,6,4.864343881607056,-26.69929733276367,4.8624348640441895,3.474932909011841,0.0018758773803710938,0.8090550899505615,0.10506677627563477,0.37001514434814453,0.0007929801940917969
6,7,5.059455871582031,-26.983083534240723,5.0575597286224365,3.538970708847046,0.0018684864044189453,0.9517393112182617,0.10025215148925781,0.3639090061187744,0.0009589195251464844
6,8,5.143917083740234,-33.20556640625,5.142460823059082,3.515655040740967,0.0014297962188720703,1.0746021270751953,0.10210895538330078,0.34573817253112793,0.0011129379272460938
6,9,5.181736946105957,-39.727470016479494,5.180477619171143,3.563673496246338,0.0012345314025878906,1.0756864547729492,0.10320878028869629,0.3362863063812256,0.0011014938354492188
6,10,4.794058084487915,-26.75433406829834,4.79157829284668,3.4544997215270996,0.002450227737426758,0.7945992946624756,0.09956765174865723,0.3414154052734375,0.0007984638214111328
6,11,4.846564769744873,-29.863642120361327,4.844538450241089,3.372023344039917,0.0019981861114501953,0.8584034442901611,0.10018205642700195,0.3954579830169678,0.0008883476257324219
